cname,planting,harvest,gwad
Copperbelt,2012-11-03,2013-02-17,3446
Copperbelt,2012-11-06,2013-02-20,2473
Copperbelt,2012-11-07,2013-02-23,3266
Copperbelt,2012-11-07,2013-02-23,2432
Copperbelt,2012-11-07,2013-02-23,2448
Copperbelt,2012-11-08,2013-02-24,2169
Copperbelt,2012-11-08,2013-02-24,2451
Copperbelt,2012-11-09,2013-02-26,3328
Copperbelt,2012-11-10,2013-03-01,2492
Copperbelt,2012-11-10,2013-03-01,3719
Copperbelt,2012-11-12,2013-03-03,3122
Copperbelt,2013-01-01,2013-05-01,6425
Copperbelt,2013-01-01,2013-05-01,2462
Copperbelt,2013-01-03,2013-05-04,2684
Copperbelt,2013-01-04,2013-05-05,2157
Copperbelt,2013-01-04,2013-05-05,3566
Copperbelt,2013-01-05,2013-05-06,3323
Copperbelt,2013-01-05,2013-05-06,3231
Copperbelt,2013-01-06,2013-05-07,2551
Copperbelt,2013-01-07,2013-05-08,2360
Copperbelt,2013-01-07,2013-05-08,3400
Copperbelt,2013-01-07,2013-05-08,2837
Copperbelt,2013-01-08,2013-05-10,3924
Copperbelt,2013-01-08,2013-05-10,2551
Copperbelt,2013-01-09,2013-05-11,3055
Copperbelt,2013-01-09,2013-05-11,3132
Copperbelt,2013-01-09,2013-05-11,3385
Copperbelt,2013-01-09,2013-05-11,3698
Copperbelt,2013-01-09,2013-05-11,5626
Copperbelt,2013-01-10,2013-05-11,3745
Copperbelt,2013-01-10,2013-05-11,2296
Copperbelt,2013-01-10,2013-05-11,2783
Copperbelt,2013-01-10,2013-05-11,3366
Copperbelt,2013-01-12,2013-05-13,2454
Copperbelt,2013-01-12,2013-05-13,2752
Copperbelt,2013-01-12,2013-05-13,2735
Copperbelt,2013-01-13,2013-05-14,4114
Copperbelt,2013-01-14,2013-05-15,2713
Copperbelt,2013-01-14,2013-05-15,2142
Copperbelt,2013-01-15,2013-05-16,3242
Copperbelt,2013-01-16,2013-05-17,2636
Copperbelt,2013-01-17,2013-05-18,2935
Copperbelt,2013-01-17,2013-05-18,2885
Copperbelt,2013-01-17,2013-05-18,5691
Copperbelt,2013-01-17,2013-05-18,3811
Copperbelt,2013-01-17,2013-05-18,3728
Copperbelt,2013-01-17,2013-05-18,2894
Copperbelt,2013-01-18,2013-05-19,2379
Copperbelt,2013-01-18,2013-05-19,2487
Copperbelt,2013-01-19,2013-05-20,2583
Copperbelt,2013-01-19,2013-05-20,3375
Copperbelt,2013-01-20,2013-05-21,4528
Copperbelt,2013-01-20,2013-05-21,4612
Copperbelt,2013-01-20,2013-05-21,3380
Copperbelt,2013-01-21,2013-05-22,3964
Copperbelt,2013-01-21,2013-05-22,2847
Copperbelt,2013-01-26,2013-05-27,4004
Copperbelt,2013-01-28,2013-05-30,5114
Copperbelt,2013-01-29,2013-05-30,3658
Copperbelt,2013-01-29,2013-05-30,2706
Copperbelt,2013-01-30,2013-05-30,3955
Eastern,2012-10-14,2013-01-20,2169
Eastern,2012-10-14,2013-01-20,2241
Eastern,2012-10-15,2013-01-22,2674
Eastern,2012-10-16,2013-01-23,2614
Eastern,2012-10-17,2013-01-24,2527
Eastern,2012-10-18,2013-01-26,2916
Eastern,2012-10-19,2013-01-27,2837
Eastern,2012-10-19,2013-01-27,3111
Eastern,2012-10-20,2013-01-29,4539
Eastern,2012-10-20,2013-01-29,3441
Eastern,2012-10-20,2013-01-29,2663
Eastern,2012-10-21,2013-01-31,3092
Eastern,2012-10-21,2013-01-31,2543
Eastern,2012-10-21,2013-01-31,3081
Eastern,2012-10-23,2013-02-03,2386
Eastern,2012-10-24,2013-02-04,2630
Eastern,2012-10-26,2013-02-08,3749
Eastern,2012-10-26,2013-02-08,3503
Eastern,2012-10-28,2013-02-11,2661
Eastern,2012-10-28,2013-02-11,2857
Eastern,2012-10-28,2013-02-11,2930
Eastern,2012-10-29,2013-02-13,3670
Eastern,2012-10-29,2013-02-13,3412
Eastern,2012-10-30,2013-02-15,2670
Eastern,2012-10-30,2013-02-15,3134
Eastern,2012-10-31,2013-02-16,3686
Eastern,2012-10-31,2013-02-16,2756
Eastern,2012-10-31,2013-02-16,3021
Eastern,2012-10-31,2013-02-16,2790
Eastern,2012-10-31,2013-02-16,4730
Eastern,2012-11-01,2013-02-18,2646
Eastern,2012-11-01,2013-02-18,2428
Eastern,2012-11-01,2013-02-18,3830
Eastern,2012-11-02,2013-02-16,3116
Eastern,2012-11-02,2013-02-16,3304
Eastern,2012-11-02,2013-02-16,3067
Eastern,2012-11-03,2013-02-17,2894
Eastern,2012-11-03,2013-02-17,3890
Eastern,2012-11-03,2013-02-17,3787
Eastern,2012-11-04,2013-02-19,4210
Eastern,2012-11-05,2013-02-20,3225
Eastern,2012-11-05,2013-02-20,3047
Eastern,2012-11-06,2013-02-20,3056
Eastern,2012-11-08,2013-02-24,3457
Eastern,2012-11-10,2013-03-01,3615
Eastern,2012-11-11,2013-03-02,3460
Eastern,2012-11-11,2013-03-02,4618
Eastern,2012-11-12,2013-03-03,2698
Eastern,2012-11-12,2013-03-03,2858
Eastern,2012-11-12,2013-03-03,3379
Eastern,2013-01-01,2013-05-01,3956
Eastern,2013-01-04,2013-05-05,6418
Eastern,2013-01-04,2013-05-05,4743
Eastern,2013-01-04,2013-05-05,2737
Eastern,2013-01-05,2013-05-06,3526
Eastern,2013-01-06,2013-05-07,2491
Eastern,2013-01-07,2013-05-08,3675
Eastern,2013-01-07,2013-05-08,3983
Eastern,2013-01-07,2013-05-08,3275
Eastern,2013-01-07,2013-05-08,3524
Eastern,2013-01-08,2013-05-10,2457
Eastern,2013-01-08,2013-05-10,3041
Eastern,2013-01-09,2013-05-11,3038
Eastern,2013-01-09,2013-05-11,3061
Eastern,2013-01-11,2013-05-12,3034
Eastern,2013-01-12,2013-05-13,3197
Eastern,2013-01-13,2013-05-14,3984
Eastern,2013-01-13,2013-05-14,2397
Eastern,2013-01-13,2013-05-14,3352
Eastern,2013-01-15,2013-05-16,2749
Eastern,2013-01-15,2013-05-16,4480
Eastern,2013-01-16,2013-05-17,3364
Eastern,2013-01-16,2013-05-17,2780
Eastern,2013-01-16,2013-05-17,3218
Eastern,2013-01-16,2013-05-17,3512
Eastern,2013-01-16,2013-05-17,3986
Eastern,2013-01-17,2013-05-18,3952
Eastern,2013-01-17,2013-05-18,3264
Eastern,2013-01-19,2013-05-20,3621
Eastern,2013-01-20,2013-05-21,2651
Eastern,2013-01-20,2013-05-21,4304
Eastern,2013-01-20,2013-05-21,3709
Eastern,2013-01-20,2013-05-21,3905
Eastern,2013-01-21,2013-05-22,5228
Eastern,2013-01-22,2013-05-23,3831
Eastern,2013-01-23,2013-05-24,3513
Eastern,2013-01-23,2013-05-24,2907
Eastern,2013-01-23,2013-05-24,3838
Eastern,2013-01-24,2013-05-25,3567
Eastern,2013-01-24,2013-05-25,3291
Eastern,2013-01-25,2013-05-26,2869
Eastern,2013-01-25,2013-05-26,3747
Eastern,2013-01-26,2013-05-27,2986
Eastern,2013-01-26,2013-05-27,2908
Eastern,2013-01-26,2013-05-27,4501
Eastern,2013-01-27,2013-05-28,3080
Eastern,2013-01-27,2013-05-28,4567
Eastern,2013-01-27,2013-05-28,4031
Eastern,2013-01-29,2013-05-30,3738
Eastern,2013-01-30,2013-05-30,2993
Luapula,2012-10-14,2013-01-20,3674
Luapula,2012-10-14,2013-01-20,3048
Luapula,2012-10-17,2013-01-24,3191
Luapula,2012-10-17,2013-01-24,3371
Luapula,2012-10-17,2013-01-24,3051
Luapula,2012-10-19,2013-01-27,3836
Luapula,2012-10-19,2013-01-27,3017
Luapula,2012-10-20,2013-01-29,4069
Luapula,2012-10-20,2013-01-29,4746
Luapula,2012-10-21,2013-01-31,4593
Luapula,2012-10-22,2013-02-01,3557
Luapula,2012-10-22,2013-02-01,2972
Luapula,2012-10-22,2013-02-01,3336
Luapula,2012-10-22,2013-02-01,3311
Luapula,2012-10-22,2013-02-01,3790
Luapula,2012-10-23,2013-02-03,3475
Luapula,2012-10-24,2013-02-04,3149
Luapula,2012-10-25,2013-02-06,3826
Luapula,2012-10-26,2013-02-08,3822
Luapula,2012-10-26,2013-02-08,5266
Luapula,2012-10-26,2013-02-08,3775
Luapula,2012-10-27,2013-02-09,4432
Luapula,2012-10-28,2013-02-11,3350
Luapula,2012-10-28,2013-02-11,4765
Luapula,2012-10-29,2013-02-13,4611
Luapula,2012-10-30,2013-02-15,4511
Luapula,2012-10-31,2013-02-16,3729
Luapula,2012-10-31,2013-02-16,3669
Luapula,2012-11-01,2013-02-18,5142
Luapula,2012-11-02,2013-02-16,4112
Luapula,2012-11-02,2013-02-16,4728
Luapula,2012-11-03,2013-02-17,4304
Luapula,2012-11-03,2013-02-17,3976
Luapula,2012-11-04,2013-02-19,3545
Luapula,2012-11-04,2013-02-19,3868
Luapula,2012-11-04,2013-02-19,4097
Luapula,2012-11-05,2013-02-20,5702
Luapula,2012-11-05,2013-02-20,3478
Luapula,2012-11-05,2013-02-20,4017
Luapula,2012-11-06,2013-02-20,4921
Luapula,2012-11-06,2013-02-20,5568
Luapula,2012-11-08,2013-02-24,4967
Luapula,2012-11-09,2013-02-26,3471
Luapula,2012-11-10,2013-03-01,3669
Luapula,2012-11-10,2013-03-01,2953
Luapula,2012-11-12,2013-03-03,3454
Luapula,2012-11-12,2013-03-03,4127
Luapula,2012-11-12,2013-03-03,4418
Luapula,2012-11-12,2013-03-03,4581
Luapula,2012-11-12,2013-03-03,6225
Luapula,2013-01-01,2013-05-01,2841
Luapula,2013-01-02,2013-05-03,4444
Luapula,2013-01-02,2013-05-03,4487
Luapula,2013-01-02,2013-05-03,3506
Luapula,2013-01-03,2013-05-04,4085
Luapula,2013-01-03,2013-05-04,3586
Luapula,2013-01-04,2013-05-05,3328
Luapula,2013-01-08,2013-05-10,3467
Luapula,2013-01-08,2013-05-10,3298
Luapula,2013-01-08,2013-05-10,3244
Luapula,2013-01-09,2013-05-11,3324
Luapula,2013-01-09,2013-05-11,4074
Luapula,2013-01-10,2013-05-11,6051
Luapula,2013-01-10,2013-05-11,3675
Luapula,2013-01-10,2013-05-11,7135
Luapula,2013-01-11,2013-05-12,3926
Luapula,2013-01-11,2013-05-12,2866
Luapula,2013-01-12,2013-05-13,3523
Luapula,2013-01-13,2013-05-14,6901
Luapula,2013-01-13,2013-05-14,5311
Luapula,2013-01-13,2013-05-14,3968
Luapula,2013-01-13,2013-05-14,3908
Luapula,2013-01-14,2013-05-15,3210
Luapula,2013-01-14,2013-05-15,5804
Luapula,2013-01-15,2013-05-16,5293
Luapula,2013-01-16,2013-05-17,4101
Luapula,2013-01-16,2013-05-17,5489
Luapula,2013-01-17,2013-05-18,3780
Luapula,2013-01-18,2013-05-19,6391
Luapula,2013-01-19,2013-05-20,4105
Luapula,2013-01-19,2013-05-20,3661
Luapula,2013-01-20,2013-05-21,3720
Luapula,2013-01-20,2013-05-21,3699
Luapula,2013-01-21,2013-05-22,3961
Luapula,2013-01-22,2013-05-23,3441
Luapula,2013-01-22,2013-05-23,3018
Luapula,2013-01-23,2013-05-24,3394
Luapula,2013-01-23,2013-05-24,3981
Luapula,2013-01-24,2013-05-25,4962
Luapula,2013-01-24,2013-05-25,4575
Luapula,2013-01-24,2013-05-25,6023
Luapula,2013-01-24,2013-05-25,6754
Luapula,2013-01-25,2013-05-26,4846
Luapula,2013-01-25,2013-05-26,4719
Luapula,2013-01-25,2013-05-26,6701
Luapula,2013-01-26,2013-05-27,5126
Luapula,2013-01-27,2013-05-28,6610
Luapula,2013-01-27,2013-05-28,3990
Luapula,2013-01-27,2013-05-28,5015
Luapula,2013-01-30,2013-05-30,5186
Lusaka,2012-10-14,2013-01-20,3016
Lusaka,2012-10-15,2013-01-22,2362
Lusaka,2012-10-16,2013-01-23,2880
Lusaka,2012-10-16,2013-01-23,3043
Lusaka,2012-10-17,2013-01-24,2649
Lusaka,2012-10-17,2013-01-24,2697
Lusaka,2012-10-17,2013-01-24,2626
Lusaka,2012-10-17,2013-01-24,2648
Lusaka,2012-10-17,2013-01-24,3137
Lusaka,2012-10-17,2013-01-24,2784
Lusaka,2012-10-17,2013-01-24,3245
Lusaka,2012-10-19,2013-01-27,2700
Lusaka,2012-10-20,2013-01-29,2742
Lusaka,2012-10-21,2013-01-31,2624
Lusaka,2012-10-21,2013-01-31,2627
Lusaka,2012-10-23,2013-02-03,2827
Lusaka,2012-10-23,2013-02-03,2608
Lusaka,2012-10-23,2013-02-03,2938
Lusaka,2012-10-24,2013-02-04,3631
Lusaka,2012-10-24,2013-02-04,2918
Lusaka,2012-10-24,2013-02-04,3147
Lusaka,2012-10-24,2013-02-04,2983
Lusaka,2012-10-25,2013-02-06,3102
Lusaka,2012-10-26,2013-02-08,3294
Lusaka,2012-10-26,2013-02-08,3769
Lusaka,2012-10-27,2013-02-09,3376
Lusaka,2012-10-27,2013-02-09,3502
Lusaka,2012-10-29,2013-02-13,4114
Lusaka,2012-10-29,2013-02-13,3812
Lusaka,2012-10-30,2013-02-15,4857
Lusaka,2012-11-01,2013-02-18,3044
Lusaka,2012-11-02,2013-02-16,3446
Lusaka,2012-11-02,2013-02-16,3570
Lusaka,2012-11-02,2013-02-16,2897
Lusaka,2012-11-05,2013-02-20,3248
Lusaka,2012-11-06,2013-02-20,3632
Lusaka,2012-11-06,2013-02-20,3243
Lusaka,2012-11-08,2013-02-24,3574
Lusaka,2012-11-08,2013-02-24,3801
Lusaka,2012-11-08,2013-02-24,3873
Lusaka,2012-11-09,2013-02-26,3773
Lusaka,2012-11-09,2013-02-26,3524
Lusaka,2012-11-10,2013-03-01,3122
Lusaka,2012-11-10,2013-03-01,3046
Lusaka,2012-11-10,2013-03-01,4653
Lusaka,2012-11-10,2013-03-01,3491
Lusaka,2012-11-11,2013-03-02,2749
Lusaka,2012-11-11,2013-03-02,3666
Lusaka,2012-11-11,2013-03-02,3208
Lusaka,2012-11-12,2013-03-03,3375
Lusaka,2013-01-01,2013-05-01,3337
Lusaka,2013-01-01,2013-05-01,2543
Lusaka,2013-01-01,2013-05-01,3297
Lusaka,2013-01-02,2013-05-03,2752
Lusaka,2013-01-02,2013-05-03,3186
Lusaka,2013-01-02,2013-05-03,2691
Lusaka,2013-01-03,2013-05-04,3800
Lusaka,2013-01-03,2013-05-04,3165
Lusaka,2013-01-05,2013-05-06,3880
Lusaka,2013-01-05,2013-05-06,3059
Lusaka,2013-01-06,2013-05-07,3802
Lusaka,2013-01-07,2013-05-08,2568
Lusaka,2013-01-07,2013-05-08,3357
Lusaka,2013-01-08,2013-05-10,3962
Lusaka,2013-01-08,2013-05-10,3269
Lusaka,2013-01-08,2013-05-10,3198
Lusaka,2013-01-09,2013-05-11,3686
Lusaka,2013-01-09,2013-05-11,3727
Lusaka,2013-01-09,2013-05-11,3670
Lusaka,2013-01-10,2013-05-11,5698
Lusaka,2013-01-15,2013-05-16,2998
Lusaka,2013-01-15,2013-05-16,3694
Lusaka,2013-01-16,2013-05-17,3628
Lusaka,2013-01-16,2013-05-17,3498
Lusaka,2013-01-18,2013-05-19,3717
Lusaka,2013-01-18,2013-05-19,3678
Lusaka,2013-01-19,2013-05-20,3146
Lusaka,2013-01-20,2013-05-21,3734
Lusaka,2013-01-20,2013-05-21,4165
Lusaka,2013-01-20,2013-05-21,3637
Lusaka,2013-01-20,2013-05-21,3697
Lusaka,2013-01-21,2013-05-22,3709
Lusaka,2013-01-22,2013-05-23,3012
Lusaka,2013-01-22,2013-05-23,3006
Lusaka,2013-01-23,2013-05-24,3887
Lusaka,2013-01-25,2013-05-26,3737
Lusaka,2013-01-25,2013-05-26,3315
Lusaka,2013-01-25,2013-05-26,3742
Lusaka,2013-01-27,2013-05-28,3134
Lusaka,2013-01-27,2013-05-28,3746
Lusaka,2013-01-27,2013-05-28,3871
Lusaka,2013-01-27,2013-05-28,4030
Lusaka,2013-01-27,2013-05-28,3704
Lusaka,2013-01-27,2013-05-28,3973
Lusaka,2013-01-28,2013-05-30,3692
Lusaka,2013-01-28,2013-05-30,4199
Lusaka,2013-01-29,2013-05-30,3571
Lusaka,2013-01-29,2013-05-30,4133
Lusaka,2013-01-30,2013-05-30,4364
Lusaka,2013-01-30,2013-05-30,3910
Muchinga,2012-10-14,2013-01-20,2758
Muchinga,2012-10-15,2013-01-22,4618
Muchinga,2012-10-16,2013-01-23,2781
Muchinga,2012-10-16,2013-01-23,4017
Muchinga,2012-10-16,2013-01-23,4701
Muchinga,2012-10-17,2013-01-24,3861
Muchinga,2012-10-17,2013-01-24,2865
Muchinga,2012-10-17,2013-01-24,4914
Muchinga,2012-10-17,2013-01-24,2957
Muchinga,2012-10-18,2013-01-26,4148
Muchinga,2012-10-18,2013-01-26,3713
Muchinga,2012-10-20,2013-01-29,5288
Muchinga,2012-10-20,2013-01-29,2611
Muchinga,2012-10-20,2013-01-29,3757
Muchinga,2012-10-21,2013-01-31,4668
Muchinga,2012-10-21,2013-01-31,6050
Muchinga,2012-10-22,2013-02-01,3021
Muchinga,2012-10-22,2013-02-01,5331
Muchinga,2012-10-22,2013-02-01,3601
Muchinga,2012-10-22,2013-02-01,5549
Muchinga,2012-10-24,2013-02-04,3711
Muchinga,2012-10-24,2013-02-04,2806
Muchinga,2012-10-26,2013-02-08,5266
Muchinga,2012-10-26,2013-02-08,3516
Muchinga,2012-10-26,2013-02-08,5266
Muchinga,2012-10-27,2013-02-09,3003
Muchinga,2012-10-27,2013-02-09,2974
Muchinga,2012-10-27,2013-02-09,5091
Muchinga,2012-10-28,2013-02-11,4250
Muchinga,2012-10-29,2013-02-13,3540
Muchinga,2012-10-29,2013-02-13,2932
Muchinga,2012-10-30,2013-02-15,2833
Muchinga,2012-10-30,2013-02-15,3279
Muchinga,2012-10-30,2013-02-15,3811
Muchinga,2012-10-30,2013-02-15,2775
Muchinga,2012-10-31,2013-02-16,4857
Muchinga,2012-10-31,2013-02-16,4338
Muchinga,2012-11-03,2013-02-17,4513
Muchinga,2012-11-05,2013-02-20,4390
Muchinga,2012-11-06,2013-02-20,3114
Muchinga,2012-11-08,2013-02-24,5692
Muchinga,2012-11-08,2013-02-24,4436
Muchinga,2012-11-08,2013-02-24,4257
Muchinga,2012-11-09,2013-02-26,5074
Muchinga,2012-11-10,2013-03-01,3887
Muchinga,2012-11-10,2013-03-01,5589
Muchinga,2012-11-11,2013-03-02,2517
Muchinga,2012-11-11,2013-03-02,3818
Muchinga,2012-11-12,2013-03-03,3114
Muchinga,2012-11-12,2013-03-03,5749
Muchinga,2013-01-01,2013-05-01,4163
Muchinga,2013-01-02,2013-05-03,4448
Muchinga,2013-01-02,2013-05-03,3451
Muchinga,2013-01-03,2013-05-04,2407
Muchinga,2013-01-03,2013-05-04,3872
Muchinga,2013-01-04,2013-05-05,4502
Muchinga,2013-01-04,2013-05-05,6688
Muchinga,2013-01-06,2013-05-07,2845
Muchinga,2013-01-06,2013-05-07,2228
Muchinga,2013-01-06,2013-05-07,2489
Muchinga,2013-01-06,2013-05-07,3242
Muchinga,2013-01-06,2013-05-07,6759
Muchinga,2013-01-07,2013-05-08,2604
Muchinga,2013-01-08,2013-05-10,2963
Muchinga,2013-01-09,2013-05-11,2564
Muchinga,2013-01-09,2013-05-11,2785
Muchinga,2013-01-11,2013-05-12,2895
Muchinga,2013-01-11,2013-05-12,2255
Muchinga,2013-01-11,2013-05-12,5714
Muchinga,2013-01-12,2013-05-13,4592
Muchinga,2013-01-13,2013-05-14,4023
Muchinga,2013-01-13,2013-05-14,4609
Muchinga,2013-01-13,2013-05-14,3310
Muchinga,2013-01-14,2013-05-15,3451
Muchinga,2013-01-17,2013-05-18,6558
Muchinga,2013-01-17,2013-05-18,5875
Muchinga,2013-01-18,2013-05-19,3145
Muchinga,2013-01-19,2013-05-20,2518
Muchinga,2013-01-19,2013-05-20,3144
Muchinga,2013-01-19,2013-05-20,5981
Muchinga,2013-01-21,2013-05-22,4176
Muchinga,2013-01-21,2013-05-22,3441
Muchinga,2013-01-22,2013-05-23,3158
Muchinga,2013-01-22,2013-05-23,5354
Muchinga,2013-01-22,2013-05-23,3234
Muchinga,2013-01-23,2013-05-24,6767
Muchinga,2013-01-23,2013-05-24,3298
Muchinga,2013-01-23,2013-05-24,5512
Muchinga,2013-01-25,2013-05-26,5942
Muchinga,2013-01-26,2013-05-27,5204
Muchinga,2013-01-26,2013-05-27,2422
Muchinga,2013-01-27,2013-05-28,2808
Muchinga,2013-01-28,2013-05-30,3175
Muchinga,2013-01-28,2013-05-30,3633
Muchinga,2013-01-28,2013-05-30,4359
Muchinga,2013-01-29,2013-05-30,2351
Muchinga,2013-01-29,2013-05-30,5626
Muchinga,2013-01-30,2013-05-30,3162
Muchinga,2013-01-30,2013-05-30,2426
Muchinga,2013-01-30,2013-05-30,5511
North-Western,2012-10-15,2013-01-22,3530
North-Western,2012-10-15,2013-01-22,5281
North-Western,2012-10-16,2013-01-23,4628
North-Western,2012-10-17,2013-01-24,3024
North-Western,2012-10-17,2013-01-24,3083
North-Western,2012-10-17,2013-01-24,2455
North-Western,2012-10-18,2013-01-26,5259
North-Western,2012-10-18,2013-01-26,2821
North-Western,2012-10-18,2013-01-26,5206
North-Western,2012-10-19,2013-01-27,5497
North-Western,2012-10-20,2013-01-29,3339
North-Western,2012-10-20,2013-01-29,5103
North-Western,2012-10-21,2013-01-31,3048
North-Western,2012-10-23,2013-02-03,5492
North-Western,2012-10-23,2013-02-03,5715
North-Western,2012-10-23,2013-02-03,2738
North-Western,2012-10-24,2013-02-04,5735
North-Western,2012-10-24,2013-02-04,2470
North-Western,2012-10-25,2013-02-06,3567
North-Western,2012-10-25,2013-02-06,5161
North-Western,2012-10-25,2013-02-06,3009
North-Western,2012-10-26,2013-02-08,3057
North-Western,2012-10-27,2013-02-09,2908
North-Western,2012-10-27,2013-02-09,3644
North-Western,2012-10-28,2013-02-11,2271
North-Western,2012-10-31,2013-02-16,5569
